  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-K-131/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1012   0.03532   0.02556  -0.0133   1.0000   1.0000
   0.250  -0.0860   0.03591   0.02584  -0.0122   1.0000   1.0000
   0.500  -0.0708   0.03653   0.02621  -0.0111   1.0000   1.0000
   0.750  -0.0556   0.03718   0.02665  -0.0102   1.0000   1.0000
   1.000  -0.0403   0.03788   0.02714  -0.0093   1.0000   1.0000
   1.250  -0.0250   0.03861   0.02768  -0.0085   1.0000   1.0000
   1.500  -0.0097   0.03938   0.02829  -0.0077   1.0000   1.0000
   1.750   0.0055   0.04019   0.02895  -0.0070   1.0000   1.0000
   2.000   0.0208   0.04104   0.02967  -0.0063   1.0000   1.0000
   2.250   0.0359   0.04193   0.03044  -0.0057   1.0000   1.0000
   2.500   0.0510   0.04286   0.03126  -0.0052   1.0000   1.0000
   2.750   0.0660   0.04384   0.03215  -0.0047   1.0000   1.0000
   3.000   0.0810   0.04486   0.03309  -0.0042   1.0000   1.0000
   3.250   0.0958   0.04593   0.03409  -0.0038   1.0000   1.0000
   3.500   0.1105   0.04704   0.03514  -0.0035   1.0000   1.0000
   3.750   0.1250   0.04821   0.03626  -0.0032   1.0000   1.0000
   3.750   0.1250   0.04821   0.03626  -0.0032   1.0000   1.0000
   3.850   0.1327   0.04877   0.03680  -0.0035   0.9991   1.0000
   3.950   0.1536   0.05020   0.03821  -0.0064   0.9939   1.0000
   4.250   0.2103   0.05403   0.04200  -0.0141   0.9703   1.0000
   4.500   0.2471   0.05632   0.04431  -0.0182   0.9458   1.0000
   4.750   0.2812   0.05897   0.04696  -0.0214   0.9272   1.0000
   5.000   0.3040   0.06054   0.04857  -0.0225   0.9049   1.0000
   5.250   0.3322   0.06280   0.05086  -0.0245   0.8873   1.0000
   5.500   0.3591   0.06518   0.05328  -0.0262   0.8717   1.0000
   5.750   0.3804   0.06733   0.05547  -0.0271   0.8577   1.0000
   6.000   0.3915   0.06874   0.05695  -0.0264   0.8437   1.0000
   6.250   0.4072   0.07055   0.05882  -0.0264   0.8301   1.0000
   6.500   0.4246   0.07251   0.06085  -0.0268   0.8165   1.0000
   6.750   0.4419   0.07452   0.06293  -0.0271   0.8028   1.0000
   7.000   0.4591   0.07648   0.06498  -0.0274   0.7881   1.0000
   7.250   0.4762   0.07842   0.06703  -0.0276   0.7728   1.0000
   7.500   0.5432   0.07776   0.06650  -0.0292   0.7001   1.0000
   7.750   0.5749   0.07828   0.06718  -0.0293   0.6726   1.0000
   8.000   0.6157   0.07891   0.06797  -0.0302   0.6507   1.0000
   8.250   0.6263   0.08003   0.06920  -0.0290   0.6327   1.0000
   8.500   0.6477   0.08099   0.07030  -0.0286   0.6145   1.0000
   8.750   0.6832   0.08141   0.07095  -0.0289   0.5960   1.0000
   9.000   0.7057   0.08216   0.07187  -0.0283   0.5778   1.0000
   9.250   0.7188   0.08324   0.07310  -0.0271   0.5590   1.0000
   9.750   0.7848   0.08226   0.07263  -0.0253   0.5195   1.0000
   9.500   0.7514   0.08301   0.07313  -0.0264   0.5394   1.0000
   9.600   0.7577   0.08331   0.07350  -0.0259   0.5317   1.0000
   9.700   0.7800   0.08229   0.07262  -0.0256   0.5234   1.0000
  10.000   0.8001   0.08266   0.07322  -0.0236   0.4981   1.0000
  10.250   0.8590   0.07814   0.06914  -0.0214   0.4758   1.0000
  10.500   0.8924   0.07544   0.06675  -0.0185   0.4515   1.0000
  10.750   1.1131   0.04379   0.03590  -0.0093   0.3733   1.0000
  11.000   1.1142   0.04429   0.03585  -0.0045   0.3118   1.0000
  11.250   1.1103   0.04621   0.03726  -0.0007   0.2623   1.0000
  11.500   1.1105   0.04841   0.03905   0.0024   0.2217   1.0000
  11.750   1.1233   0.05045   0.04056   0.0047   0.1841   1.0000
  12.000   1.1407   0.05279   0.04267   0.0063   0.1554   1.0000
  12.250   1.1554   0.05548   0.04549   0.0079   0.1363   1.0000
  12.500   1.1753   0.05830   0.04836   0.0090   0.1208   1.0000
  12.750   1.1940   0.06172   0.05197   0.0100   0.1108   1.0000
  13.000   1.2188   0.06533   0.05561   0.0103   0.1012   1.0000
  13.250   1.2073   0.06891   0.05963   0.0129   0.0996   1.0000
  13.500   1.1938   0.07279   0.06389   0.0152   0.0984   1.0000
  13.750   1.1769   0.07692   0.06835   0.0171   0.0975   1.0000
  14.000   1.1565   0.08138   0.07311   0.0186   0.0972   1.0000
  14.250   1.1326   0.08630   0.07829   0.0195   0.0974   1.0000
  14.500   1.1060   0.09177   0.08400   0.0197   0.0980   1.0000
  14.750   1.0783   0.09784   0.09028   0.0191   0.0989   1.0000
  15.000   1.0508   0.10449   0.09706   0.0177   0.0999   1.0000
  15.250   1.0250   0.11168   0.10436   0.0156   0.1009   1.0000
  15.500   1.0029   0.11926   0.11202   0.0129   0.1017   1.0000
  16.000   0.7844   0.18718   0.17930  -0.0355   0.2625   1.0000
  16.250   0.8092   0.19405   0.18631  -0.0353   0.2562   1.0000
  16.000   0.7844   0.18718   0.17931  -0.0355   0.2625   1.0000
  16.100   0.7874   0.18893   0.18107  -0.0360   0.2609   1.0000
  16.200   0.7977   0.19141   0.18363  -0.0357   0.2581   1.0000
  16.500   0.7942   0.19552   0.18770  -0.0381   0.2526   1.0000
  16.750   0.8221   0.20255   0.19484  -0.0372   0.2419   1.0000
  17.000   0.8052   0.20306   0.19526  -0.0404   0.2383   1.0000
  17.250   0.8149   0.20690   0.19914  -0.0411   0.2300   1.0000
  17.500   0.8181   0.21064   0.20286  -0.0428   0.2248   1.0000
  17.750   0.8311   0.21476   0.20704  -0.0431   0.2145   1.0000
  18.000   0.8321   0.21816   0.21041  -0.0452   0.2111   1.0000
  18.250   0.8342   0.22061   0.21285  -0.0471   0.2037   1.0000
