  
       XFOIL         Version 6.99
  
 Calculated polar for: S4310                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1564   0.03252   0.02364  -0.0674   0.9145   1.0000
   0.250   0.1811   0.03335   0.02417  -0.0679   0.9038   1.0000
   0.500   0.2109   0.03432   0.02487  -0.0692   0.8931   1.0000
   0.750   0.2473   0.03539   0.02566  -0.0715   0.8826   1.0000
   1.000   0.2735   0.03631   0.02639  -0.0723   0.8713   1.0000
   1.250   0.2973   0.03726   0.02717  -0.0726   0.8597   1.0000
   1.500   0.3252   0.03828   0.02803  -0.0735   0.8482   1.0000
   1.750   0.3575   0.03931   0.02891  -0.0749   0.8364   1.0000
   2.000   0.3927   0.04031   0.02979  -0.0767   0.8246   1.0000
   2.250   0.4126   0.04130   0.03069  -0.0764   0.8119   1.0000
   2.500   0.4351   0.04234   0.03164  -0.0764   0.7990   1.0000
   2.750   0.4596   0.04338   0.03262  -0.0766   0.7861   1.0000
   3.000   0.4857   0.04440   0.03359  -0.0769   0.7728   1.0000
   3.250   0.5124   0.04542   0.03458  -0.0773   0.7596   1.0000
   3.500   0.5403   0.04640   0.03553  -0.0777   0.7463   1.0000
   3.750   0.5692   0.04733   0.03644  -0.0781   0.7328   1.0000
   4.000   0.5995   0.04818   0.03730  -0.0786   0.7193   1.0000
   4.250   0.6326   0.04887   0.03800  -0.0791   0.7058   1.0000
   4.500   0.6541   0.04988   0.03904  -0.0786   0.6916   1.0000
   4.750   0.6772   0.05082   0.04001  -0.0782   0.6771   1.0000
   5.000   0.6998   0.05178   0.04102  -0.0776   0.6627   1.0000
   5.250   0.7234   0.05266   0.04195  -0.0771   0.6481   1.0000
   5.500   0.7465   0.05355   0.04289  -0.0765   0.6335   1.0000
   5.750   0.7702   0.05434   0.04375  -0.0758   0.6188   1.0000
   6.000   0.7939   0.05509   0.04461  -0.0750   0.6041   1.0000
   6.250   0.8179   0.05577   0.04537  -0.0742   0.5895   1.0000
   6.500   0.8407   0.05649   0.04618  -0.0732   0.5749   1.0000
   6.750   0.8654   0.05698   0.04677  -0.0722   0.5602   1.0000
